ID1,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
37089,0.5918367346938775,0.09183673469387756,0.010204081632653059,0.6206896551724138,0.575,4.0
37101,0.4835164835164835,0.06593406593406594,0.10989010989010987,0.6818181818181818,0.40425531914893614,8.0
37105,0.7333333333333333,0.0,0.0,0.6363636363636364,0.5,1.0
37108,0.6734693877551021,0.020408163265306117,0.020408163265306117,0.7272727272727273,0.625,5.0
37110,0.6659887005649717,0.05044569993722536,0.023121992048545724,0.684720905115642,0.5099912165129556,3.0
37111,0.6818181818181818,0.0,0.045454545454545456,0.6222222222222222,0.42857142857142855,5.0
37113,0.6310961512307901,0.06902624779001769,0.04751801985584116,0.75981435981436,0.5768301746562616,2.3333333333333335
37115,0.6333333333333333,0.016666666666666666,0.016666666666666666,0.631578947368421,0.6818181818181818,3.0
37118,0.6684518013631937,0.0370983446932814,0.020350535540408957,0.6418859649122808,0.5327272727272727,3.0
37120,0.6666666666666666,0.07407407407407407,0.0,0.8611111111111112,0.6111111111111112,1.0
37121,0.6078431372549019,0.05882352941176471,0.0392156862745098,0.6451612903225806,0.7,2.0
37122,0.609375,0.046875,0.046875,0.7692307692307693,0.64,1.0
37124,0.5717009916094584,0.041380625476735315,0.06559877955758962,0.7559523809523809,0.5711206896551724,3.5
37130,0.7144062911725956,0.03314393939393939,0.05626235177865613,0.7054191320430294,0.4743230625583566,5.333333333333333
37131,0.6521739130434783,0.06521739130434782,0.021739130434782608,0.7666666666666667,0.4375,5.0
37135,0.6359715880263824,0.08159986470488753,0.0273972602739726,0.8139410408432147,0.6083553791887125,2.3333333333333335
37136,0.5617241379310345,0.05839080459770115,0.06114942528735633,0.7761904761904761,0.6177536231884058,3.0
37138,0.6827330508474576,0.05861581920903955,0.04819915254237288,0.7333333333333334,0.5105263157894737,3.0
37139,0.6228242868242868,0.02655033855033855,0.049825063825063826,0.8526139156177077,0.5866954022988505,3.6
37141,0.6470588235294117,0.022058823529411766,0.05147058823529412,0.683445770627919,0.46031746031746035,3.0
37145,0.756547619047619,0.036904761904761905,0.011904761904761904,0.7419354838709677,0.7171717171717171,4.5
37147,0.5663533834586466,0.0537593984962406,0.05601503759398497,0.859338061465721,0.5598377281947262,3.0
37148,0.631578947368421,0.0,0.07017543859649122,0.75,0.3809523809523809,4.0
37149,0.6566541510221109,0.02127659574468085,0.0196078431372549,0.7965517241379311,0.6287878787878788,3.0
37150,0.4868421052631579,0.05263157894736842,0.03947368421052632,0.6486486486486487,0.5641025641025641,1.0
37151,0.6666666666666666,0.0,0.031746031746031744,0.7380952380952381,0.6190476190476191,2.0
37168,0.72,0.02,0.06,0.4722222222222222,0.14285714285714285,4.0
37233,0.5109602815485168,0.019487179487179488,0.06499748617395677,0.7253302253302253,0.6166666666666667,3.3333333333333335
37234,0.6666666666666666,0.04444444444444445,0.022222222222222227,0.7333333333333333,0.5333333333333333,5.0
37235,0.6381559980375098,0.06485995844292175,0.03423398291273568,0.7859153701835416,0.6157321251190983,1.6666666666666667
37236,0.6363636363636364,0.06818181818181818,0.022727272727272728,0.75,0.6875,4.0
37237,0.6151488558245908,0.03436249285305889,0.04795564242690176,0.7295031055900622,0.5762683736367947,4.666666666666667
37242,0.66,0.04,0.02,0.7575757575757576,0.6470588235294118,3.0
37246,0.7209302325581395,0.09302325581395347,0.02325581395348837,0.7419354838709677,0.75,4.0
37247,0.7146464646464646,0.03367003367003366,0.057449494949494945,0.7202932098765432,0.40509259259259256,4.666666666666667
37249,0.6315655277919429,0.09446710861805202,0.03646098929117798,0.7480818414322251,0.5300751879699248,3.0
37250,0.6918154751796134,0.026927546186431707,0.03824240720795621,0.7321292428975232,0.6106396417983639,3.5
37253,0.6791530869334074,0.04877609042368767,0.032249266116543,0.785263987391647,0.4897269912749788,1.3333333333333333
37255,0.6,0.028571428571428567,0.057142857142857134,0.8095238095238095,0.5,6.0
37258,0.7115384615384616,0.0576923076923077,0.019230769230769232,0.7297297297297297,0.6,4.0
37259,0.76,0.02666666666666667,0.013333333333333334,0.7017543859649122,0.5,3.0
37262,0.456140350877193,0.017543859649122806,0.07017543859649122,0.8461538461538461,0.6451612903225806,3.0
37264,0.631233723341045,0.02598566626844161,0.05479769666839441,0.7143726420595945,0.5794168391994479,3.75
37268,0.5735294117647058,0.05882352941176471,0.04411764705882353,0.7692307692307693,0.6551724137931034,2.0
37272,0.6275810429880198,0.03197296889157354,0.027110389610389612,0.7495805910440058,0.558142857142857,4.0
37275,0.7122241086587436,0.033319185059422746,0.051570458404074704,0.708578637510513,0.5277777777777778,8.0
37276,0.6301185471935407,0.032548075906214356,0.04647380534918518,0.744295634920635,0.5086363636363637,4.75
37297,0.5,0.037037037037037035,0.018518518518518517,0.4814814814814815,0.6296296296296297,6.0
37338,0.6363636363636364,0.09090909090909093,0.13636363636363635,0.9285714285714286,0.375,4.0
37340,0.5864273071731742,0.09294215424641335,0.07185332456034906,0.820178573758906,0.586822035081839,2.5
37346,0.5865892094017094,0.03710336538461538,0.015070779914529913,0.7189214152953443,0.5433658170914543,3.75
37348,0.5728219696969696,0.0384469696969697,0.06875,0.8466904339545849,0.6314786148377479,3.75
37350,0.5275757575757576,0.08787878787878789,0.15333333333333332,0.7527233115468409,0.3953804347826087,4.0
37351,0.7115422747062343,0.009774853524853525,0.021759683892036835,0.6935105741504298,0.5796321336939185,2.875
37353,0.6585365853658537,0.2926829268292683,0.024390243902439025,0.9629629629629628,0.42857142857142855,4.0
37354,0.72,0.02,0.02,0.8055555555555556,0.5,3.0
37355,0.6478104850014017,0.05496495654611718,0.029655172413793104,0.7681186868686868,0.5673248320307144,2.0
37356,0.6203186125263394,0.012378926801915267,0.06625129779954528,0.7011367931010788,0.5395580296896086,4.25
37360,0.7113337925798375,0.06634180176736776,0.03307696132871421,0.7682258632840028,0.5522222222222222,2.0
37361,0.3673469387755102,0.061224489795918366,0.061224489795918366,0.6666666666666666,0.6129032258064516,5.0
37363,0.4166666666666667,0.04166666666666666,0.06944444444444445,0.6,0.5476190476190477,5.0
37367,0.588023088023088,0.047619047619047616,0.05555555555555556,0.8080765639589168,0.5367153754250529,3.0
37368,0.7901234567901234,0.037037037037037035,0.02469135802469136,0.671875,0.35294117647058826,2.0
37372,0.628991583872634,0.06299942272050557,0.04745085528514568,0.7666666666666666,0.4854983660130719,2.6666666666666665
37373,0.6545454545454545,0.0,0.01818181818181818,0.75,0.6842105263157895,2.0
37409,0.6222222222222222,0.0,0.06666666666666668,0.7857142857142857,0.5882352941176471,5.0
37436,0.6779661016949152,0.0,0.0847457627118644,0.725,0.4736842105263158,2.0
37439,0.7265407310107648,0.006714136066362787,0.03218576553347908,0.7384092250840625,0.5691923847046184,3.1538461538461537
37445,0.75,0.025,0.05,0.7,0.4,6.0
37446,0.6560383343403186,0.05266599357649379,0.00423728813559322,0.7909569597069597,0.5776429452900042,3.25
37522,0.7241379310344828,0.0,0.017241379310344827,0.8095238095238095,0.5,3.0
37523,0.590179450928148,0.1112069271281369,0.055672211687148,0.8313167851747402,0.5498017818238407,2.9166666666666665
37527,0.5416666666666666,0.05555555555555555,0.05555555555555555,0.6153846153846154,0.4545454545454545,6.0
37566,0.6981132075471698,0.11320754716981132,0.0,0.7567567567567568,0.5,5.0
37604,0.6329113924050633,0.05063291139240506,0.05063291139240506,0.68,0.6206896551724138,5.0
37650,0.469208211143695,0.0867546432062561,0.08577712609970675,0.7666666666666666,0.5746527777777778,3.5
37662,0.8103448275862069,0.0,0.017241379310344827,0.5957446808510638,0.2727272727272727,6.0
37666,0.6627906976744186,0.034883720930232565,0.06976744186046513,0.7017543859649122,0.5862068965517241,1.0
37668,0.7016317016317016,0.08537296037296038,0.038461538461538464,0.8677884615384617,0.5107142857142857,4.5
37671,0.5892857142857143,0.0,0.03571428571428571,0.6666666666666666,0.43478260869565216,2.0
37672,0.5588235294117647,0.029411764705882356,0.014705882352941175,0.7631578947368421,0.4,3.0
37673,0.6336061627347136,0.070173326913818,0.04597977852672123,0.7475845410628019,0.6126373626373627,2.5
37675,0.7555555555555555,0.04444444444444445,0.04444444444444445,0.8235294117647058,0.7272727272727273,3.0
37679,0.6222222222222222,0.0,0.022222222222222227,0.75,0.7058823529411765,4.0
37683,0.6145833333333334,0.1875,0.05208333333333333,0.8675115207373272,0.5147058823529411,3.5
37685,0.7015306122448979,0.04197588126159554,0.010204081632653059,0.8461174242424243,0.6283422459893049,3.0
37689,0.6261682242990654,0.018691588785046728,0.037383177570093455,0.7313432835820896,0.5,1.0
37691,0.7773551964062116,0.16994010352795386,0.062392158381418324,0.7895833333333333,0.44912280701754387,2.6666666666666665
37692,0.6323529411764706,0.04411764705882353,0.014705882352941175,0.6511627906976745,0.68,4.0
37693,0.6104313338965549,0.013657244438186427,0.0610857270252511,0.7565800865800866,0.5879296066252588,3.0
37694,0.7202898550724638,0.04927536231884058,0.057608695652173914,0.8376577840112203,0.6238095238095238,3.0
37695,0.6973684210526315,0.06578947368421052,0.03947368421052632,0.7358490566037735,0.39130434782608703,3.0
37698,0.6164383561643836,0.0410958904109589,0.0410958904109589,0.7111111111111111,0.5357142857142857,4.0
37700,0.6538461538461539,0.019230769230769232,0.02884615384615385,0.75,0.5,4.0
37702,0.7391304347826086,0.13043478260869565,0.028985507246376805,0.7647058823529411,0.5555555555555556,2.0
37703,0.6337086558761436,0.07846586910626319,0.027445460942997883,0.8403508771929824,0.5947368421052632,3.5
37761,0.5159574468085106,0.11946808510638297,0.07063829787234042,0.74,0.6263636363636363,4.0
37776,0.7450980392156863,0.0196078431372549,0.0196078431372549,0.6842105263157895,0.6923076923076923,4.0
37777,0.6818181818181818,0.045454545454545456,0.045454545454545456,0.6,0.5714285714285714,4.0
37781,0.6724532721028765,0.0,0.03919139797296066,0.6199924812030075,0.5278421036957622,6.2
37788,0.6471825683819967,0.09428084605833258,0.03050586192312958,0.8370649463672718,0.6124805477746654,2.2857142857142856
37790,0.6015579524054101,0.04159561718883753,0.06684129429892142,0.728207154522944,0.4732895457033388,3.0
37792,0.5922169811320754,0.07193396226415094,0.040801886792452835,0.8333333333333333,0.5961538461538461,4.0
37794,0.6486486486486487,0.054054054054054064,0.040540540540540536,0.6875,0.4615384615384616,1.0
37798,0.642398054313654,0.06650137763181532,0.05628707133440314,0.771321342478545,0.5443922484056263,2.769230769230769
37800,0.6481481481481481,0.05555555555555555,0.07407407407407407,0.6857142857142857,0.3157894736842105,6.0
37804,0.6001602564102564,0.02083333333333333,0.030448717948717945,0.6028921023359288,0.44360902255639095,3.0
37807,0.8125,0.0,0.046875,0.7115384615384616,0.4166666666666667,3.0
37809,0.6007705756245959,0.07570657905894573,0.04648048700988966,0.8230058047899127,0.5956472620946305,3.5
37812,0.5382413403227465,0.018203309692671393,0.04863809230136704,0.7434604510340836,0.6446360153256704,2.6666666666666665
37815,0.5777777777777777,0.022222222222222227,0.1111111111111111,0.8846153846153846,0.5263157894736842,4.0
37817,0.6450641529196125,0.04608536266038229,0.016234616391725583,0.7832258064516129,0.5147058823529411,3.0
37819,0.7194756015722366,0.039090211868468984,0.04457386635988878,0.7724252491694351,0.49978213507625274,3.0
37823,0.570754716981132,0.01,0.059433962264150944,0.8570588235294118,0.5631578947368421,3.5
37824,0.7391304347826086,0.05797101449275361,0.028985507246376805,0.7647058823529411,0.5555555555555556,2.0
37827,0.6341463414634146,0.03658536585365853,0.04878048780487805,0.8461538461538461,0.6333333333333333,0.0
37837,0.6724030171089412,0.0569677719122111,0.03605847833205583,0.7532531109416702,0.5232572628510322,3.71875
37838,0.527027027027027,0.0945945945945946,0.06756756756756757,0.6666666666666666,0.4571428571428571,3.0
37839,0.7121031746031746,0.0992063492063492,0.02817460317460317,0.851457840819543,0.5525,4.0
37841,0.7272727272727273,0.0,0.0,0.625,0.3333333333333333,0.0
37843,0.545632530120482,0.03102409638554217,0.07966867469879518,0.7426545086119555,0.527046783625731,4.0
37845,0.6839758342922899,0.04804372842347526,0.02531645569620253,0.7536945812807883,0.5826086956521739,3.0
37847,0.65625,0.046875,0.015625,0.7380952380952381,0.4545454545454545,4.0
37848,0.7653679653679654,0.058008658008658016,0.014285714285714284,0.8076923076923077,0.8888888888888888,5.0
37850,0.647887323943662,0.04225352112676056,0.014084507042253518,0.6086956521739131,0.72,3.0
37853,0.6470588235294118,0.0,0.029411764705882356,0.8636363636363636,0.75,5.0
37855,0.6473601260835303,0.09469398476490674,0.04767533490937746,0.8399621212121213,0.487012987012987,2.5
37856,0.6538461538461539,0.1153846153846154,0.019230769230769232,0.7941176470588235,0.7222222222222222,2.0
37859,0.6388888888888888,0.027777777777777776,0.027777777777777776,0.9130434782608696,0.8461538461538461,4.0
37863,0.6817302935916462,0.059377383857985945,0.0389605971490644,0.7724723995169916,0.5688329519450801,3.0
37865,0.5827283726557774,0.043405928614640044,0.008620689655172414,0.7473262032085561,0.5878260869565217,3.0
37866,0.6290322580645161,0.06451612903225806,0.016129032258064516,0.6666666666666666,0.5217391304347826,4.0
37874,0.5880711545169166,0.18590861527729335,0.008196721311475409,0.8896761133603239,0.4078674948240165,3.0
37875,0.6133333333333333,0.04,0.04,0.5652173913043478,0.4827586206896552,2.0
37878,0.7156396385192556,0.014503793060564606,0.03658334369688679,0.6662316042750825,0.657223658694247,3.5
37882,0.5030961102389674,0.08180708180708181,0.07046921332635618,0.8064626682986537,0.526490514905149,4.333333333333333
37887,0.5526315789473685,0.05263157894736842,0.02631578947368421,0.8571428571428571,0.5882352941176471,5.0
37890,0.72,0.14,0.04,0.9166666666666666,0.5,2.0
37894,0.6233271777794465,0.07050728740210746,0.05230816516708587,0.7882189326251632,0.593867910115168,2.5238095238095237
37929,0.6666666666666666,0.04166666666666666,0.125,0.75,0.375,3.0
38027,0.6078431372549019,0.09803921568627452,0.05882352941176471,0.6774193548387096,0.5,4.0
38029,0.5409836065573771,0.13114754098360654,0.13114754098360654,0.7272727272727273,0.42857142857142855,4.0
38031,0.6207552799427606,0.046868216135344185,0.012381643513718985,0.7787588652482269,0.5333800186741363,3.6
38032,0.7348856209150327,0.0,0.05678104575163399,0.6852272727272728,0.3088235294117647,2.5
38033,0.7058823529411765,0.04411764705882353,0.014705882352941175,0.7083333333333334,0.55,3.0
38034,0.6428062678062678,0.05591168091168092,0.02849002849002849,0.7467306015693113,0.5811594202898551,3.5
38035,0.6862745098039216,0.0392156862745098,0.05882352941176471,0.5428571428571428,0.625,3.0
38036,0.6194359766155958,0.024314765694076035,0.0443241352917112,0.66549688057041,0.6050724637681159,2.6666666666666665
38039,0.7258064516129032,0.016129032258064516,0.03225806451612903,0.7111111111111111,0.4705882352941176,3.0
38041,0.7179487179487181,0.0,0.0,0.7857142857142857,0.7272727272727273,5.0
38048,0.7693181818181818,0.017045454545454544,0.011363636363636364,0.7721153846153846,0.5108695652173914,1.5
38049,0.671875,0.015625,0.03125,0.7674418604651163,0.5714285714285714,1.0
38050,0.6666666666666666,0.08333333333333333,0.05555555555555555,0.7916666666666666,0.75,5.0
38051,0.7303370786516854,0.02247191011235955,0.0449438202247191,0.7384615384615385,0.3333333333333333,2.0
38055,0.7140583554376658,0.017241379310344824,0.007692307692307692,0.78125,0.5457516339869282,4.0
38056,0.6464999553205464,0.03940682155085844,0.0501310642335577,0.7502213665089271,0.6081598600158921,3.6153846153846154
38057,0.5857843137254902,0.04068627450980393,0.07009803921568628,0.8142857142857143,0.61,1.5
38059,0.4761904761904762,0.09523809523809523,0.05952380952380953,0.925,0.5681818181818182,2.0
38062,0.6904761904761905,0.09523809523809523,0.0,0.8620689655172413,0.8461538461538461,3.0
38063,0.706060606060606,0.013888888888888888,0.06414141414141414,0.7027439024390244,0.5505952380952381,2.0
38066,0.6818181818181818,0.07272727272727272,0.027272727272727268,0.7466666666666667,0.5428571428571428,5.0
38072,0.6607142857142857,0.017857142857142856,0.0,0.7567567567567568,0.5263157894736842,2.0
38133,0.5961538461538461,0.07692307692307693,0.1153846153846154,0.7741935483870968,0.3809523809523809,6.0
38135,0.6818305390311317,0.04101401544659854,0.034390119996247664,0.7800765421004279,0.5482793242182599,2.625
38137,0.6615765379174686,0.06985739908003175,0.0449719034876104,0.7512183247888112,0.5248799081035923,2.8333333333333335
38142,0.7199715707178393,0.045723762141672585,0.05366027007818052,0.7664335664335664,0.5208333333333333,1.5
38144,0.6580575733118107,0.05698632817276886,0.024286448015261575,0.8017316017316017,0.5404040404040403,3.0
38149,0.56887214058476,0.02857521587638236,0.04354138261879512,0.7508533611981889,0.5955571799870045,4.0
38151,0.5454545454545454,0.08181818181818182,0.07272727272727272,0.8282828282828283,0.4512987012987013,3.0
38152,0.6458333333333334,0.04166666666666666,0.02083333333333333,0.7096774193548387,0.5882352941176471,4.0
38153,0.5961538461538461,0.019230769230769232,0.07692307692307693,0.8387096774193549,0.6666666666666666,2.0
38155,0.5723132969034608,0.06612021857923497,0.024590163934426233,0.821590909090909,0.5662525879917184,3.5
38159,0.6029411764705882,0.014705882352941175,0.05882352941176471,0.7560975609756098,0.5185185185185185,1.0
38160,0.5779853416871042,0.02497448620303387,0.04206483769354713,0.7693913787567038,0.47927663734115344,3.4444444444444446
38161,0.4980443285528031,0.02770534550195567,0.038461538461538464,0.783068783068783,0.5729166666666667,3.0
38162,0.7589937106918239,0.03333333333333334,0.022767295597484277,0.6724440544098289,0.5045454545454545,2.5
38163,0.6226415094339622,0.0,0.018867924528301886,0.6363636363636364,0.6,2.0
38167,0.6607142857142857,0.017857142857142856,0.017857142857142856,0.5945945945945946,0.631578947368421,3.0
38169,0.7446514837819185,0.007246376811594203,0.022429261559696337,0.7745833333333333,0.4358974358974359,1.5
38173,0.7111111111111111,0.04444444444444445,0.04444444444444445,0.71875,0.6153846153846154,5.0
38177,0.5352112676056338,0.04225352112676056,0.028169014084507043,0.631578947368421,0.696969696969697,2.0
38178,0.6615900091379836,0.0,0.02512945476698142,0.7843068261787474,0.575,2.5
38181,0.6533333333333333,0.05333333333333334,0.13333333333333333,0.7551020408163265,0.4230769230769231,2.0
38182,0.6694501133786848,0.06912131519274377,0.019824263038548753,0.7116235711229293,0.5205108359133127,3.75
38185,0.6439033088296953,0.08428173833436352,0.03244498852039545,0.8433887988218381,0.5841518631744195,2.5714285714285716
38187,0.6716263032323431,0.04759453541196849,0.04473886328725038,0.8095975232198143,0.5060541310541311,2.0
38189,0.6442266705831237,0.05099663780899442,0.03689856482934249,0.7177413931769139,0.5504729135243841,3.5
38190,0.6705882352941176,0.05882352941176471,0.011764705882352941,0.7192982456140351,0.6071428571428571,1.0
38191,0.7068965517241379,0.03448275862068965,0.03448275862068965,0.7073170731707317,0.4705882352941176,2.0
38220,0.6491228070175439,0.03508771929824561,0.05263157894736842,0.7297297297297297,0.75,4.0
38223,0.7049180327868853,0.032786885245901634,0.049180327868852465,0.6511627906976745,0.6666666666666666,1.0
38226,0.5898890133387639,0.0782167464277229,0.04339001459457625,0.8105744384814152,0.5561728395061728,3.0
38227,0.6644927536231884,0.007246376811594203,0.05507246376811595,0.7280701754385965,0.5573593073593074,3.5
38228,0.6231808731808732,0.211018711018711,0.059771309771309775,0.7757452574525745,0.5539772727272727,2.5
38229,0.6462310544589026,0.024561584688166965,0.03127428127428127,0.7400967375070224,0.5241736694677871,3.6666666666666665
38230,0.6274801423997944,0.061516478072574196,0.04061278694331916,0.7721770761444674,0.5337503890445068,4.111111111111111
38233,0.6044616044616045,0.033783783783783786,0.07110682110682111,0.7588131609870741,0.5631868131868132,2.0
38234,0.6727272727272727,0.03636363636363636,0.07272727272727272,0.7297297297297297,0.5,3.0
38262,0.4950495049504951,0.0297029702970297,0.07920792079207921,0.62,0.5882352941176471,6.0
38273,0.7166666666666667,0.011111111111111113,0.06666666666666668,0.7475961538461539,0.6307692307692309,5.0
38277,0.6071428571428571,0.07142857142857142,0.0,0.7941176470588235,0.5454545454545454,1.0
38278,0.612348652969589,0.08676540752699304,0.051966902576975935,0.7880891633537914,0.5593612669293557,2.404255319148936
38282,0.6992782678428228,0.0346832397754611,0.03187650360866078,0.7516420361247947,0.5669642857142857,2.0
38310,0.725,0.175,0.075,0.8965517241379308,0.5454545454545454,4.0
38312,0.6101694915254238,0.06779661016949153,0.05084745762711865,0.8055555555555556,0.4782608695652174,1.0
38313,0.6783986712894322,0.07920134570250147,0.04143376185415284,0.8024251931431218,0.5483429009147955,2.4583333333333335
38314,0.6691530392189955,0.08636906436235846,0.029096731687863253,0.8020409869243087,0.5015418982238204,2.6
38316,0.6335706481936142,0.032954736686898904,0.04286560758198357,0.7517721248156031,0.5699247226801406,2.1666666666666665
38318,0.5932203389830508,0.0847457627118644,0.0847457627118644,0.8571428571428571,0.4166666666666667,1.0
38321,0.6847120958422386,0.07934609386649435,0.051465033053332665,0.7884519530226738,0.4856267507002801,2.25
38327,0.7824074074074074,0.0037878787878787884,0.02441077441077441,0.678030303030303,0.49696969696969695,4.5
38339,0.5645161290322581,0.04838709677419355,0.08064516129032258,0.6571428571428571,0.4074074074074074,9.0
38356,0.718222634563194,0.03224026341313063,0.02390727406102376,0.7623355263157895,0.5837578302452024,2.375
38358,0.6665901262916188,0.04569460390355913,0.00746268656716418,0.7049095607235142,0.5227272727272727,3.0
38360,0.6321902931965862,0.08446662836552371,0.03105855555569037,0.8133990967069535,0.5896602361129604,3.138888888888889
38361,0.7033518452873292,0.060707392965457484,0.023817401236756075,0.7513568868407577,0.6255909478415873,3.3333333333333335
38362,0.59375,0.078125,0.0625,0.7105263157894737,0.4615384615384616,2.0
38365,0.7543859649122807,0.07017543859649122,0.03508771929824561,0.7674418604651163,0.42857142857142855,3.0
38366,0.6811594202898551,0.15942028985507245,0.028985507246376805,0.7872340425531915,0.5909090909090909,1.0
38367,0.6458719851576995,0.04197588126159554,0.06354359925788497,0.7825361512791991,0.538888888888889,2.5
38369,0.711616847826087,0.0524230072463768,0.0301177536231884,0.7640018066847335,0.5942028985507246,2.0
38371,0.588279524879441,0.024091343854615015,0.042365818854002715,0.7447552910052911,0.5536871323075965,2.4285714285714284
38374,0.7659574468085106,0.1702127659574468,0.02127659574468085,0.7222222222222222,0.5454545454545454,4.0
38376,0.5168650793650794,0.060714285714285714,0.028571428571428577,0.8833333333333333,0.6940170940170941,3.0
38377,0.6612021857923497,0.05111566484517304,0.022085610200364297,0.83125,0.7351190476190477,1.0
38383,0.6666666666666666,0.016666666666666666,0.03333333333333333,0.775,0.6,2.0
38384,0.6285714285714286,0.014285714285714284,0.057142857142857134,0.75,0.4615384615384616,3.0
38385,0.6464761486500616,0.03732043587116051,0.032625506538550016,0.7285379446948727,0.5124507097268615,3.4285714285714284
38387,0.5370370370370371,0.05555555555555555,0.05555555555555555,0.7241379310344828,0.68,3.0
38389,0.6294150498644944,0.07990580188565824,0.032365051582872256,0.8177726906015622,0.6461058425183325,1.8571428571428572
38390,0.703125,0.015625,0.015625,0.8,0.6842105263157895,2.0
38391,0.6719924812030075,0.044172932330827065,0.0,0.7447478991596639,0.6954545454545455,5.0
38427,0.75,0.125,0.125,0.875,0.5,6.0
38443,0.6747230396690715,0.09527002020977672,0.02918764371730526,0.8191026433810815,0.5471473892240483,2.727272727272727
38446,0.6486928104575163,0.07802287581699346,0.028186274509803915,0.8190243902439025,0.5218855218855218,2.0
38448,0.597637910798122,0.09549154494870456,0.03983546339766996,0.8384324009324009,0.5443722943722944,1.5
38450,0.627906976744186,0.02325581395348837,0.0,0.7037037037037037,0.8125,4.0
38451,0.43333333333333335,0.08333333333333333,0.05,0.6153846153846154,0.7058823529411765,2.0
38455,0.6995098039215686,0.022058823529411766,0.03970588235294118,0.6835187057633973,0.40285714285714286,3.0
38459,0.5306122448979592,0.020408163265306117,0.061224489795918366,0.6923076923076923,0.6086956521739131,2.0
38460,0.7632745098039215,0.012937441643323996,0.026207282913165264,0.66410969245998,0.4697691197691197,2.8
38463,0.6896551724137931,0.02298850574712644,0.057471264367816084,0.7166666666666667,0.4814814814814815,5.0
38465,0.6610101036224282,0.06501611503856938,0.042270779685790676,0.7790348904701213,0.5927772272721121,2.142857142857143
38495,0.6170212765957447,0.0851063829787234,0.06382978723404255,0.7586206896551724,0.5,5.0
38502,0.54,0.02,0.08,0.6666666666666666,0.7391304347826086,4.0
38504,0.7027027027027027,0.018018018018018014,0.08108108108108109,0.6410256410256411,0.30303030303030304,8.0
38508,0.5670103092783505,0.041237113402061855,0.061855670103092786,0.6363636363636364,0.4761904761904762,8.0
38510,0.6190476190476191,0.1111111111111111,0.031746031746031744,0.7948717948717948,0.5,1.0
38511,0.6974623076589971,0.05345886019611805,0.01282225237449118,0.722733477614632,0.653047385620915,1.75
38514,0.6407691040843215,0.046278393255295425,0.03527343354109659,0.7671938259109312,0.543040293040293,3.25
38516,0.6464291142813714,0.07217879399821944,0.030765639589169003,0.8476181741955771,0.6074028273516765,2.75
38519,0.7321428571428571,0.017857142857142856,0.03571428571428571,0.7073170731707317,0.4666666666666667,4.0
38522,0.405,0.01,0.04,0.8928571428571428,0.6818181818181819,3.5
38524,0.6095044542290382,0.07332279661670646,0.058735242431064004,0.8549771167048055,0.6562812187812188,3.0
38526,0.6515793528505393,0.022727272727272728,0.03967642526964561,0.6687840290381125,0.6190476190476191,3.5
38528,0.6875,0.046875,0.078125,0.7954545454545454,0.4,4.0
38531,0.7049180327868853,0.06557377049180327,0.016393442622950817,0.813953488372093,0.4444444444444444,1.0
38540,0.68,0.0,0.08,0.8235294117647058,0.5,4.0
38541,0.5945945945945946,0.013513513513513514,0.027027027027027032,0.7045454545454546,0.4666666666666667,3.0
38544,0.7446808510638298,0.06382978723404255,0.0,0.7142857142857143,0.5833333333333334,4.0
38545,0.6175236115245738,0.05447564881778861,0.06692745971680449,0.7329006992657662,0.4473838365755659,3.5714285714285716
38547,0.6630573946177661,0.016603794554258953,0.06476954830515202,0.8304444444444444,0.5604236343366777,2.2
38550,0.6666666666666666,0.05601636432141492,0.04221129935000003,1.0,1.0,1.0
38551,0.6773127743450166,0.002808988764044944,0.035013506007643774,0.6411732481791669,0.5047438330170777,5.75
38553,0.5578703703703703,0.07374338624338624,0.03695436507936508,0.6588548846613362,0.5570436507936507,3.3333333333333335
38554,0.6568921232876712,0.04987157534246575,0.0234375,0.7113095238095238,0.5845454545454546,2.0
38556,0.7288135593220338,0.1016949152542373,0.05084745762711865,0.7674418604651163,0.625,3.0
38558,0.5915492957746479,0.014084507042253518,0.0,0.7380952380952381,0.5862068965517241,2.0
38583,0.6060606060606061,0.15151515151515152,0.07575757575757576,0.825,0.3461538461538461,3.0
38599,0.5074626865671642,0.01492537313432836,0.059701492537313425,0.7058823529411765,0.6363636363636364,3.0
38604,0.7887323943661971,0.16901408450704225,0.014084507042253518,0.8392857142857143,0.5333333333333333,1.0
38605,0.726027397260274,0.0273972602739726,0.0136986301369863,0.6415094339622641,0.5,3.0
38607,0.6666666666666666,0.10227272727272728,0.030303030303030307,0.771780303030303,0.5246212121212122,1.5
38610,0.6362349287541104,0.06515649738156132,0.019734705476393454,0.8267288267288267,0.7671023965141611,2.3333333333333335
38611,0.5641025641025641,0.02564102564102564,0.02564102564102564,0.7727272727272727,0.8823529411764706,4.0
38615,0.576271186440678,0.0,0.03389830508474576,0.7647058823529411,0.72,2.0
38617,0.6276041666666667,0.09027777777777778,0.006944444444444444,0.7403100775193798,0.5523809523809524,2.5
38619,0.5747126436781609,0.057471264367816084,0.03448275862068965,0.78,0.4864864864864865,4.0
38621,0.5151111800819665,0.045854060304604524,0.04368004262627523,0.7197471712426783,0.5400876369953121,3.7142857142857144
38628,0.6643319838056679,0.03695006747638327,0.03905533063427801,0.8087499418144578,0.5757703081232493,2.0
38686,0.6612903225806451,0.06451612903225806,0.03225806451612903,0.8048780487804879,0.5238095238095238,4.0
